# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.50925217e+02,2.13987939e-03,2.84128666e+00,4.88308311e-01,5.97801100e+06
1.56451828e+02,7.72227347e-03,1.48168850e+00,7.22025037e-01,2.34725940e+07
1.42236359e+02,2.94572883e-03,1.44983196e+00,2.44736448e-01,1.03859720e+07
1.62417206e+02,3.13794637e+00,1.05529308e+00,1.02523732e+00,1.25297380e+07
1.47598129e+02,3.13812447e+00,2.82948875e+00,3.87437969e-01,1.12267230e+07
1.41605469e+02,3.13558197e+00,9.14782047e-01,5.95345318e-01,1.41068940e+07
1.43010147e+02,4.49084165e-03,2.74959564e+00,5.40814877e-01,1.09712810e+07
1.40857407e+02,8.49936623e-03,5.56563187e+00,3.86320710e-01,9.54185400e+06
1.57962143e+02,4.76082787e-02,3.90161800e+00,5.42757213e-01,1.50695700e+07
1.41565125e+02,2.71121738e-03,6.20819426e+00,5.64159513e-01,1.16661720e+07
1.51492401e+02,5.69855445e-04,5.01993322e+00,6.68482959e-01,2.91708540e+07
1.42309082e+02,3.13804507e+00,1.95457554e+00,8.65720451e-01,2.04383360e+07
1.41010574e+02,5.49105974e-03,6.27597761e+00,2.11320043e-01,4.14391650e+06
1.41284561e+02,9.27468296e-03,5.33860970e+00,5.13804555e-01,1.56417890e+07
1.48385574e+02,3.01568303e-03,3.50454426e+00,6.49903238e-01,1.10715130e+07
1.41004959e+02,3.10409951e+00,5.80888689e-01,3.03562105e-01,8.68427300e+06
1.48384506e+02,3.13212371e+00,6.06300306e+00,6.24438822e-01,9.90575600e+06
1.41631561e+02,4.91173379e-03,5.13578653e+00,4.53620851e-01,1.98534000e+07
1.40313904e+02,3.02371049e+00,2.75983047e+00,2.84623682e-01,1.97378340e+07
1.46285492e+02,2.68699299e-03,1.92348194e+00,7.26469576e-01,1.20839300e+07
1.42953995e+02,3.13755774e+00,1.93846512e+00,1.19165766e+00,2.07973760e+07
1.40065048e+02,3.13674021e+00,2.43104362e+00,9.56900358e-01,2.80836380e+07
1.40614899e+02,9.08813439e-03,1.78206697e-01,3.25893015e-01,6.12948100e+06
1.40299652e+02,1.21983357e-01,3.12295341e+00,3.69138211e-01,1.69436820e+07
1.41263748e+02,1.21393288e-02,5.92479420e+00,4.97627378e-01,1.34961530e+07
1.54174622e+02,3.39960423e-03,6.20584249e+00,6.32721663e-01,1.41442940e+07
1.40018356e+02,1.67405943e-03,3.28767300e+00,5.79317093e-01,1.70794440e+07
1.60604797e+02,3.14095736e+00,3.42225170e+00,8.41072440e-01,1.39543030e+07
1.40313034e+02,2.47592950e+00,2.09141016e+00,2.03996435e-01,1.48257220e+07
1.42422699e+02,1.65762864e-02,5.63133812e+00,6.85116410e-01,8.25417350e+06
1.40024948e+02,3.12183952e+00,2.15029573e+00,1.95747748e-01,4.41768450e+06
1.54005386e+02,2.39478182e-02,2.36966705e+00,4.74980742e-01,1.80331440e+07
1.41741852e+02,3.13596797e+00,3.51667404e-02,5.94117343e-01,7.76161550e+06
1.42830261e+02,9.49682575e-03,1.19784057e+00,5.29638410e-01,5.79250750e+06
1.41209702e+02,6.10401668e-03,4.09046364e+00,5.98354518e-01,6.53265250e+06
1.41703461e+02,6.49272418e-03,3.77160907e+00,3.44070792e-01,1.25817240e+07
1.43268921e+02,3.27988737e-03,4.29312706e-01,8.48201513e-01,1.17679000e+07
1.40540497e+02,3.13058043e+00,4.31160641e+00,5.67070425e-01,8.99244900e+06
1.56820251e+02,9.21705086e-03,1.18147182e+00,5.24137020e-01,8.15020150e+06
1.43732651e+02,3.14119458e+00,1.91272259e+00,6.08063400e-01,1.21965040e+07
1.40015213e+02,2.38887459e-01,6.02251816e+00,2.13468835e-01,9.32231600e+06
1.46849350e+02,1.01804337e-03,4.45628071e+00,5.84017634e-01,1.00317940e+07
1.44447647e+02,3.13692546e+00,2.12876463e+00,6.28225267e-01,1.59997070e+07
1.43088593e+02,3.13788676e+00,5.75353861e+00,7.84691215e-01,1.52494640e+07
1.40403046e+02,3.12849975e+00,3.60031509e+00,2.04850867e-01,6.16762900e+06
1.57410370e+02,3.45537718e-03,5.52858496e+00,7.96683788e-01,1.31412270e+07
1.52705383e+02,3.13613677e+00,4.45201015e+00,5.53017259e-01,4.89861080e+07
1.40387344e+02,2.27209425e+00,3.39660549e+00,6.68101370e-01,2.61564160e+07
1.61410645e+02,1.17650833e-02,1.95636654e+00,8.71186078e-01,2.46424660e+07
1.42715515e+02,3.13769102e+00,4.83139515e+00,5.26513875e-01,1.83611420e+07
1.51753113e+02,1.94719608e-03,1.85427570e+00,1.33209264e+00,1.28936390e+07
1.47648575e+02,3.13552570e+00,4.00904942e+00,3.98972481e-01,1.32653950e+07
1.56682419e+02,1.95264607e-03,1.97653866e+00,6.01429462e-01,8.92251100e+06
1.40157150e+02,2.95614004e+00,3.15500945e-01,3.71553212e-01,1.66302700e+07
1.40592804e+02,2.96509814e+00,2.62233329e+00,5.02607048e-01,2.78685880e+07
1.44908936e+02,2.40059104e-03,5.02226496e+00,5.31579494e-01,7.79415350e+06
1.40898285e+02,3.13458359e-03,4.31963062e+00,7.74928510e-01,1.31636670e+07
1.41137283e+02,3.13035965e+00,2.89310765e+00,4.70411152e-01,1.99719580e+07
1.40065506e+02,2.10277271e+00,5.41922808e+00,2.33654574e-01,1.23992120e+07
1.46217697e+02,4.94774082e-04,4.80667305e+00,2.93680489e-01,6.43167300e+06
1.40822327e+02,3.13182473e+00,1.03253078e+00,4.70499635e-01,2.35141080e+07
1.40937958e+02,3.12908578e+00,3.63092303e+00,3.94562244e-01,6.35500300e+06
1.41891846e+02,3.14016175e+00,5.19172096e+00,5.42630970e-01,1.96447080e+07
1.58776001e+02,3.13828468e+00,3.22333431e+00,9.84138966e-01,1.07049930e+07
1.53895248e+02,3.75346444e-03,4.84793329e+00,4.82989758e-01,7.45306600e+06
1.42824966e+02,3.63771105e-03,2.09693122e+00,4.73263711e-01,3.27504060e+07
1.43236237e+02,3.13639188e+00,1.61702538e+00,4.71617132e-01,1.33020470e+07
1.40002563e+02,3.11027837e+00,1.12500691e+00,2.82399386e-01,1.11706230e+07
1.51662674e+02,3.02285980e-03,4.21995640e+00,8.85918438e-01,4.40930680e+07
1.40485916e+02,3.10478449e+00,4.64998436e+00,2.88233370e-01,3.73663100e+06
1.52020157e+02,1.27603661e-03,1.17591667e+00,6.35262251e-01,6.07001500e+06
1.41816925e+02,3.13191414e+00,2.43335962e+00,1.91047385e-01,4.91099000e+06
1.43533051e+02,4.36636480e-03,3.81716824e+00,5.78898430e-01,9.69220200e+06
1.41529373e+02,3.12801027e+00,5.94349194e+00,2.74677813e-01,1.13101250e+07
1.40057693e+02,9.75035504e-02,5.83772659e+00,2.10824937e-01,1.32399630e+07
1.41922363e+02,1.18410476e-02,2.13590837e+00,6.44761801e-01,2.02045860e+07
1.40439972e+02,7.89521992e-01,8.69003534e-01,4.66134191e-01,3.77590080e+07
1.42413528e+02,7.82405026e-03,4.96513319e+00,2.39150554e-01,7.01174650e+06
1.40502319e+02,1.19596180e-02,1.38398802e+00,5.38028300e-01,2.99667260e+07
1.40322006e+02,2.94890231e-03,3.81047535e+00,5.49773455e-01,2.46832320e+07
1.42904129e+02,3.13690138e+00,2.24135113e+00,9.67361033e-01,4.40298640e+07
1.43349045e+02,3.13052058e+00,2.93377079e-02,2.84089237e-01,4.55045450e+06
1.40031860e+02,4.69261855e-01,1.86190391e+00,5.47171950e-01,2.57091140e+07
1.40194901e+02,3.13570380e+00,1.19066358e+00,3.39307785e-01,5.99633700e+06
1.40141449e+02,3.13539004e+00,2.73504901e+00,2.78729975e-01,1.36738030e+07
1.41623047e+02,3.13475251e+00,4.42813444e+00,4.37261552e-01,6.35762100e+06
1.54409241e+02,3.13805127e+00,3.67158222e+00,1.20217717e+00,1.54353410e+07
1.46897369e+02,7.56120367e-04,1.33519554e+00,5.92864931e-01,7.63146400e+06
1.40013672e+02,1.04100513e+00,5.21104276e-01,1.99005634e-01,1.21647140e+07
1.41613602e+02,3.13730025e+00,4.31706524e+00,7.04750061e-01,1.05176190e+07
1.41005386e+02,3.13254189e+00,2.06632710e+00,3.29141051e-01,1.19960400e+07
1.40097015e+02,3.13337111e+00,6.18165588e+00,6.90194607e-01,2.05475440e+07
1.43357544e+02,7.76921678e-03,5.34373569e+00,3.35300356e-01,7.21632400e+06
1.43723053e+02,3.13825202e+00,3.08857131e+00,2.72087932e-01,1.24332460e+07
1.42264984e+02,3.13795972e+00,4.76697350e+00,7.35003710e-01,9.75092000e+06
1.40105774e+02,1.93328217e-01,3.83600545e+00,1.42808825e-01,7.18490800e+06
1.51988052e+02,3.13953948e+00,1.83581734e+00,1.14250934e+00,3.46843560e+07
1.40837662e+02,3.13624120e+00,5.29256248e+00,2.71278203e-01,7.43287000e+06
1.40482330e+02,2.84512734e+00,4.91851759e+00,3.69987279e-01,1.73505940e+07
1.45884750e+02,3.46116559e-03,2.22995472e+00,1.07473600e+00,1.52300160e+07
1.46992706e+02,3.13671660e+00,2.16276932e+00,7.69621730e-01,1.48223560e+07
1.48535416e+02,3.13302970e+00,1.19185829e+00,1.22949493e+00,4.66616960e+07
1.43191498e+02,5.66457631e-03,6.12720156e+00,5.46105444e-01,2.34045260e+07
1.44992050e+02,2.44086934e-03,2.90429854e+00,5.96684039e-01,8.98496900e+06
1.45814697e+02,3.14006257e+00,3.40930176e+00,5.26182890e-01,2.87310300e+07
1.40074799e+02,2.65940547e+00,1.02177036e+00,2.66923308e-01,2.06870460e+07
1.43524521e+02,4.75627487e-04,5.52559280e+00,4.11758184e-01,9.40945800e+06
1.40102570e+02,3.13444614e+00,3.54698658e+00,4.69547004e-01,7.20847000e+06
1.43132736e+02,3.13674736e+00,5.97918320e+00,6.16636813e-01,8.15992550e+06
1.49827347e+02,3.13993311e+00,4.86473703e+00,1.28603160e+00,2.79590960e+07
1.52652710e+02,8.37242231e-03,1.54101276e+00,1.09550905e+00,2.44535960e+07
1.50845795e+02,3.13543153e+00,9.81347084e-01,8.73898506e-01,3.88320160e+07
1.40769836e+02,3.13749266e+00,2.53444672e+00,5.96979976e-01,1.89176520e+07
1.49295197e+02,3.13742137e+00,1.78060818e+00,6.21960521e-01,8.43855500e+06
1.45565659e+02,3.13722777e+00,5.50032187e+00,8.25541556e-01,2.95605620e+07
1.41884140e+02,3.13146758e+00,2.52612543e+00,2.87807316e-01,1.06660970e+07
1.40699677e+02,3.12366843e+00,4.64183569e+00,5.81790626e-01,2.04570360e+07
1.40100311e+02,2.83766079e+00,2.52963781e+00,4.19703990e-01,2.64526240e+07
1.40957718e+02,1.99786890e-02,4.04426861e+00,3.23080540e-01,1.21411520e+07
1.44263016e+02,2.90768244e-03,3.62007260e+00,7.37745404e-01,1.71822940e+07
1.40042160e+02,4.93526697e-01,3.91866279e+00,2.39562660e-01,2.61272440e+07
1.40117111e+02,2.74660730e+00,5.58780670e+00,2.98864275e-01,2.90814680e+07
1.40608261e+02,8.81736632e-03,5.02836037e+00,8.62842917e-01,1.31726430e+07
1.66608246e+02,3.13739252e+00,3.17012882e+00,7.44137287e-01,1.37493510e+07
1.40943344e+02,3.13340664e+00,6.52949065e-02,3.86708498e-01,1.41394320e+07
1.40062714e+02,4.03851122e-01,2.96858215e+00,2.94899940e-01,7.18977000e+06
1.49607651e+02,1.67899870e-03,5.86936331e+00,6.54290617e-01,2.98515340e+07
1.43164688e+02,8.59373901e-03,2.27667809e+00,4.97524232e-01,7.84239950e+06
1.40124756e+02,3.11357474e+00,1.18022263e+00,3.24549586e-01,4.08856475e+06
1.41586700e+02,3.13754392e+00,2.90835381e-01,5.14615238e-01,1.08867570e+07
1.47454773e+02,9.30105150e-03,1.27587748e+00,9.40341651e-01,3.14817980e+07
1.57752853e+02,1.81617215e-03,4.92322779e+00,8.12983990e-01,2.47374620e+07
1.41142197e+02,3.13468862e+00,2.12708130e-01,3.52154046e-01,9.76363600e+06
1.41201202e+02,3.13380098e+00,3.41318393e+00,5.70970297e-01,2.19006740e+07
1.40626419e+02,6.54903660e-03,5.26201105e+00,9.61776435e-01,1.56488950e+07
1.40072617e+02,9.60302714e-04,5.06104469e-01,5.62709987e-01,2.07046240e+07
1.40560669e+02,3.13653278e+00,1.48005411e-01,4.55701381e-01,5.30144550e+06
1.40339539e+02,6.56474173e-01,2.72783136e+00,7.38982797e-01,4.26561600e+07
1.41711639e+02,3.13468385e+00,4.44672918e+00,1.82809874e-01,9.61777600e+06
1.46676010e+02,3.14098930e+00,5.21387196e+00,6.30408227e-01,2.43776740e+07
1.51759491e+02,6.74323319e-03,2.76688290e+00,9.79448438e-01,1.15225570e+07
1.43725311e+02,7.50690512e-03,3.04734421e+00,5.34302115e-01,1.02139320e+07
1.41529572e+02,3.11456513e+00,3.78187227e+00,5.42353451e-01,1.12121370e+07
1.46702744e+02,3.13865972e+00,4.58033705e+00,4.86300588e-01,3.79647080e+07
1.41881119e+02,3.12600112e+00,2.97909975e+00,3.86660755e-01,9.20562800e+06
1.40323471e+02,4.03774604e-02,4.15851212e+00,4.55280483e-01,5.94996100e+06
1.40047791e+02,1.00573180e-02,4.60371828e+00,3.35316211e-01,6.56219850e+06
1.40666550e+02,1.46558657e-02,9.80359674e-01,2.82443762e-01,7.44035000e+06
1.40071503e+02,2.44854307e+00,4.17536306e+00,3.45395237e-01,1.65981060e+07
1.40800140e+02,1.92802548e-02,4.49995136e+00,3.22963446e-01,7.28701000e+06
1.40774780e+02,3.13130593e+00,5.48641253e+00,2.54147619e-01,1.27073880e+07
1.49275360e+02,3.72451544e-03,9.99594688e-01,9.65095699e-01,2.12891840e+07
1.42438477e+02,3.13588190e+00,2.16955042e+00,5.87403119e-01,1.45815000e+07
1.40456573e+02,4.55219150e-02,2.37050235e-01,4.76285309e-01,7.50131200e+06
1.45910965e+02,3.13075542e+00,5.73870134e+00,6.84760571e-01,9.33278800e+06
1.40561417e+02,2.51062250e+00,1.72336936e+00,6.48894191e-01,2.39520620e+07
1.42238602e+02,6.32623490e-03,4.71775961e+00,4.71483380e-01,1.65255510e+07
1.42775818e+02,3.13027120e+00,1.56524658e+00,1.12849522e+00,1.40111510e+07
1.43375153e+02,3.13203382e+00,5.02027273e+00,5.72491765e-01,1.20809380e+07
1.40549469e+02,3.13710093e+00,6.17936087e+00,4.04752702e-01,1.06432830e+07
1.40231812e+02,3.12751055e+00,5.92460871e+00,2.85687804e-01,7.58695800e+06
1.40846497e+02,5.51955448e-03,1.93561459e+00,4.53520656e-01,1.40556570e+07
1.42187317e+02,3.12191200e+00,3.60877323e+00,5.99721670e-01,2.37979740e+07
1.46054504e+02,3.13658214e+00,1.77124214e+00,9.06505287e-01,2.34557640e+07
1.40177353e+02,7.89918657e-03,3.13844419e+00,3.42377931e-01,7.53908600e+06
1.43949799e+02,3.13467789e+00,1.80225658e+00,7.30926812e-01,7.80163350e+06
1.41451996e+02,1.24042230e-02,2.79283857e+00,3.95700186e-01,1.20106260e+07
1.40846268e+02,2.66579911e-03,1.17556989e+00,3.26208472e-01,1.21396560e+07
1.68440155e+02,3.33120261e-04,3.14402294e+00,1.03115976e+00,1.05385630e+07
1.45667999e+02,3.13555169e+00,4.15942097e+00,3.80554110e-01,8.17488550e+06
1.52752289e+02,2.22328142e-03,5.07317781e+00,7.41648495e-01,1.82635280e+07
1.49168121e+02,4.08641761e-03,3.46286106e+00,8.36531341e-01,2.38679120e+07
1.40001755e+02,3.21090609e-01,3.83444166e+00,4.63199228e-01,2.79916340e+07
1.40473465e+02,3.07782793e+00,2.62451553e+00,1.66718587e-01,2.70027775e+06
1.44737259e+02,3.13620758e+00,4.56606770e+00,1.02882993e+00,1.11698750e+07
1.41825668e+02,3.13193679e+00,5.76558208e+00,4.99044985e-01,2.67652880e+07
1.52423859e+02,3.13312578e+00,7.70927429e-01,5.98687172e-01,8.79273300e+06
1.40773880e+02,3.12437892e+00,4.99478579e+00,6.76304877e-01,1.57087350e+07
1.42474167e+02,3.13639283e+00,2.47922897e+00,4.39282089e-01,1.89629060e+07
1.43759979e+02,3.13682222e+00,6.96583867e-01,2.66178310e-01,4.72174600e+06
1.43450027e+02,3.13633299e+00,4.27451134e-01,6.32923305e-01,9.58748200e+06
1.42991364e+02,3.13586521e+00,1.87026405e+00,2.99596906e-01,1.94577080e+07
1.46340469e+02,3.13744497e+00,5.51543236e-01,4.78332639e-01,1.60670270e+07
1.47231216e+02,7.73425493e-03,3.02894711e+00,6.21724367e-01,2.07274380e+07
1.41805573e+02,3.13314676e+00,1.88180006e+00,4.06207442e-01,4.59084650e+06
1.61280518e+02,3.12553477e+00,6.15327501e+00,9.93257344e-01,3.68894600e+07
1.46345154e+02,2.58224062e-03,5.54477358e+00,6.14125967e-01,1.90343400e+07
1.57222107e+02,3.12551236e+00,9.40056801e-01,6.95599735e-01,1.35256990e+07
1.42964691e+02,3.13435483e+00,1.15691566e+00,4.39697772e-01,8.82003500e+06
1.50912476e+02,5.27144596e-03,1.39307690e+00,5.01600981e-01,1.37067150e+07
1.44371674e+02,3.13215137e+00,2.61667728e-01,7.73663342e-01,1.28543700e+07
1.40799622e+02,1.87346747e-03,1.30518579e+00,3.96124244e-01,1.12843190e+07
1.50225021e+02,3.63555970e-03,5.11974859e+00,5.28434932e-01,8.75495900e+06
1.41879166e+02,6.12494582e-03,5.13796377e+00,7.08068788e-01,1.71598540e+07
1.46152008e+02,3.13461637e+00,4.42115784e+00,4.87124354e-01,2.33981680e+07
1.47921295e+02,3.13476920e+00,5.80543280e+00,3.54600996e-01,1.16575700e+07
1.87982147e+02,2.64767651e-03,6.26800966e+00,1.08759511e+00,1.46989360e+07
1.44926376e+02,7.16649462e-03,3.38721085e+00,5.20251334e-01,1.80645600e+07
1.43030991e+02,9.17861704e-03,5.19039822e+00,5.65354526e-01,9.77373400e+06
1.44354324e+02,3.60688521e-03,2.44986439e+00,4.09682095e-01,9.99963000e+06
1.75536377e+02,4.44698473e-03,6.23367739e+00,9.85438406e-01,3.28723300e+07
1.56377762e+02,3.13354445e+00,6.06617022e+00,5.27430534e-01,1.56993850e+07
1.42082153e+02,1.76251575e-03,4.88454819e+00,3.12680036e-01,8.43743300e+06
1.56436707e+02,2.25690869e-03,5.69103479e+00,6.63645983e-01,7.86820550e+06
1.40873856e+02,3.14074731e+00,3.04724956e+00,3.43465149e-01,6.73947450e+06
1.50450775e+02,3.13353634e+00,3.98219013e+00,5.97709537e-01,4.73820200e+06
1.60253815e+02,3.13899875e+00,5.89649439e+00,5.46133399e-01,2.83989180e+07
1.42521164e+02,1.01818424e-02,5.55824661e+00,3.02531481e-01,6.59398850e+06
1.40086975e+02,3.06600451e-01,5.90610743e-01,2.41556451e-01,8.12476950e+06
1.49082382e+02,3.13647509e+00,5.96125269e+00,8.50970030e-01,5.09724200e+07
1.49309357e+02,5.30741317e-03,1.52179050e+00,7.67999709e-01,3.12177540e+07
1.41497696e+02,6.48413273e-03,5.94793797e+00,5.42567790e-01,1.96058120e+07
1.43098328e+02,3.13558722e+00,1.53929424e+00,2.10486695e-01,5.69414550e+06
1.42020798e+02,4.68062796e-03,1.26469135e+00,5.03509164e-01,1.28682070e+07
1.48409470e+02,6.12294767e-03,2.50325775e+00,7.36806989e-01,1.17499480e+07
1.45961197e+02,3.14097428e+00,4.27452087e-01,7.29249835e-01,1.13695910e+07
1.40892181e+02,3.13877320e+00,2.69302678e+00,4.58631992e-01,1.65124610e+07
1.40809586e+02,3.12483525e+00,4.71014309e+00,6.47298813e-01,1.52124380e+07
1.42629379e+02,3.12842607e+00,8.15805316e-01,4.85827416e-01,2.02573200e+07
1.40258621e+02,1.82121956e+00,3.95626378e+00,5.99350274e-01,4.29351640e+07
1.44850311e+02,7.53179099e-03,2.40191317e+00,7.93448031e-01,1.22888820e+07
1.40502579e+02,3.54500045e-03,5.53049374e+00,3.12583387e-01,1.90859520e+07
1.78708160e+02,3.13497806e+00,4.96466303e+00,1.22079086e+00,7.31506000e+06
1.47919678e+02,3.13997197e+00,3.23149586e+00,8.57041955e-01,3.44457440e+07
1.43371231e+02,3.13712406e+00,2.19245911e+00,3.76954108e-01,1.89528080e+07
1.41375580e+02,3.14057541e+00,2.02385449e+00,4.75816727e-01,7.84277350e+06
1.49954788e+02,3.53908399e-03,5.62447309e+00,4.26627785e-01,1.88249000e+07
1.40584717e+02,3.13423800e+00,3.72275829e+00,4.79305238e-01,2.25742480e+07
1.42576187e+02,5.85407531e-03,5.39243937e+00,7.39339113e-01,7.00725850e+06
1.55323181e+02,3.63701442e-03,2.96233177e-01,9.97655094e-01,4.46611720e+07
1.41864349e+02,3.13279533e+00,5.66735649e+00,6.46498263e-01,1.81273920e+07
1.45776886e+02,3.13483906e+00,3.81098652e+00,4.09350663e-01,1.64245710e+07
1.40907272e+02,7.92667083e-03,5.71874142e+00,4.77415949e-01,2.16452320e+07
1.42216797e+02,3.67396884e-03,4.93942642e+00,3.40379745e-01,6.63961650e+06
1.41345947e+02,9.73412301e-03,3.18860459e+00,4.31445599e-01,1.68666380e+07
1.40335968e+02,2.44429636e+00,4.02975607e+00,5.69026947e-01,1.95657940e+07
1.41410049e+02,8.80132429e-04,4.00389576e+00,5.67022920e-01,1.92924000e+07
1.50035034e+02,7.24752015e-03,2.95272732e+00,3.93529505e-01,6.01204500e+06
1.55279510e+02,2.38741329e-03,2.51260281e+00,8.71744514e-01,3.11425800e+07
1.49550797e+02,3.13861251e+00,3.56934261e+00,8.09120119e-01,1.65782840e+07
1.47993378e+02,3.13902402e+00,2.28234768e+00,9.91824746e-01,2.34198600e+07
1.41025055e+02,3.13730383e+00,1.30996024e-02,2.30729550e-01,9.02423900e+06
1.40204773e+02,6.19298041e-01,3.04826808e+00,3.17399740e-01,2.75286220e+07
1.52380371e+02,3.13835621e+00,3.31519222e+00,6.39172196e-01,1.21561120e+07
1.40048004e+02,1.28517702e-01,2.21478176e+00,2.14316413e-01,7.12880800e+06
1.42218719e+02,8.77946615e-03,8.88038337e-01,2.65453637e-01,8.19620350e+06
1.40667542e+02,3.11114120e+00,4.02046251e+00,2.23145068e-01,1.69204940e+07
1.40512695e+02,3.13609433e+00,1.79670858e+00,6.41609371e-01,2.33910620e+07
1.45913422e+02,9.99937858e-03,2.88184166e-01,4.23490375e-01,1.97756080e+07
1.85045547e+02,1.02511665e-03,3.25236797e+00,1.21376848e+00,8.78151300e+06
1.43330048e+02,1.48636075e-02,9.73487854e-01,3.72606874e-01,1.11803470e+07
1.40234756e+02,3.12541008e+00,3.66872716e+00,7.01758087e-01,2.41312080e+07
1.61117615e+02,3.13940382e+00,3.63292599e+00,1.17435825e+00,4.38215440e+07
1.42728348e+02,3.13826132e+00,2.33770084e+00,4.69084114e-01,4.98915600e+06
1.41245407e+02,8.98351055e-03,4.19051647e-01,5.65618277e-01,2.53182840e+07
1.43484726e+02,5.21446252e-03,4.60222721e+00,9.96766210e-01,2.39853480e+07
1.47421677e+02,3.13839293e+00,5.11158848e+00,5.28316498e-01,1.87717920e+07
1.40651108e+02,3.13674736e+00,8.52724791e-01,3.32949907e-01,1.42983820e+07
1.41501160e+02,3.13889456e+00,4.61418867e+00,7.34609067e-01,1.28375400e+07
1.54895538e+02,4.76494338e-03,8.20715904e-01,8.34676504e-01,1.49596140e+07
1.40074036e+02,3.13803601e+00,4.03417873e+00,3.36716473e-01,1.03672720e+07
1.40096893e+02,3.07262063e+00,1.87733877e+00,2.26023123e-01,3.84957875e+06
1.44357040e+02,3.13651347e+00,3.91654134e+00,5.98816395e-01,7.66213150e+06
1.40092163e+02,3.12568164e+00,6.09544373e+00,3.69669229e-01,1.21965040e+07
1.41262711e+02,2.12112372e-03,6.14179277e+00,8.84319544e-01,1.07547350e+07
1.46192810e+02,1.11703593e-02,1.28954649e+00,4.25937176e-01,1.11347190e+07
1.41265671e+02,3.14064884e+00,3.73438931e+00,5.09491205e-01,8.52233100e+06
1.48017181e+02,3.13806438e+00,2.99955082e+00,8.99424970e-01,2.06646060e+07
1.40023407e+02,5.93790650e-01,1.39735341e+00,4.49324608e-01,2.13505200e+07
1.43225174e+02,3.79338302e-03,2.48150635e+00,7.02509522e-01,1.00946260e+07
1.40805313e+02,1.38824889e-02,2.83472180e+00,4.58807439e-01,1.30944770e+07
1.45882675e+02,3.84571054e-03,1.32519817e+00,5.38960159e-01,1.58856370e+07
1.47801071e+02,3.13734889e+00,1.99756527e+00,8.90939057e-01,6.66168250e+06
1.43732224e+02,3.13632393e+00,5.95357370e+00,3.82686406e-01,7.20847000e+06
1.45299194e+02,3.83594190e-04,1.80563736e+00,5.57612300e-01,1.85743200e+07
1.40012695e+02,3.02643156e+00,7.09706783e-01,2.46604532e-01,6.76677650e+06
1.45438873e+02,3.14099216e+00,5.38824892e+00,7.23781109e-01,1.58459930e+07
1.40579147e+02,2.90073276e+00,1.29672205e+00,1.74077094e-01,6.76939450e+06
1.55887833e+02,3.13611031e+00,6.21518373e+00,7.29515672e-01,2.06432880e+07
1.40130890e+02,1.01757711e-02,1.84449720e+00,5.93177795e-01,9.62525600e+06
1.43258759e+02,7.99224712e-03,3.82763958e+00,5.97628117e-01,9.64807000e+06
1.49955017e+02,3.13634872e+00,4.89747000e+00,3.71760249e-01,1.72713060e+07
1.49289215e+02,7.01971585e-03,8.80584240e-01,6.63665175e-01,1.28311820e+07
1.43946472e+02,8.71751737e-03,3.36526871e-01,8.87715757e-01,1.18090400e+07
1.40603165e+02,3.84281687e-02,5.03465176e+00,2.70509362e-01,4.23031050e+06
1.43539124e+02,4.58278926e-03,6.19586754e+00,4.50002491e-01,1.51799000e+07
1.40231262e+02,8.23540807e-01,3.81193423e+00,5.91464758e-01,2.02625560e+07
1.43566589e+02,2.17517163e-03,5.18544340e+00,4.27467525e-01,3.46013280e+07
1.40584579e+02,4.28882167e-02,9.21063960e-01,3.16971451e-01,1.12779610e+07
1.40076218e+02,2.71678162e+00,5.68846273e+00,4.18030918e-01,3.60438480e+07
1.42862289e+02,3.13288450e+00,5.02111721e+00,7.49949276e-01,4.42090080e+07
